image_id,source_identity,source_dataset,source_version,source_id,original_url,landing_url,author,license_url,attribution,site_id,camera_id,sequence_id,event_id,timestamp,group_id,polarity,primary_stratum,annotation_source,review_status,annotator,reviewer,source_sha256,decoded_sha256,compiled_sha256,phash,embedding_model,split,image_path,label_path,cohort,original_file_name,task_id
phenocam-sevilletashrub_2018_02_25_120005,phenocam::sevilletashrub_2018_02_25_120005,phenocam,3,sevilletashrub_2018_02_25_120005,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevilletashrub_2018_02.tar.gz#sevilletashrub/2018/02/sevilletashrub_2018_02_25_120005.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevilletashrub,sevilletashrub,sevilletashrub:2018-02-25,,2018-02-25T12:00:05,phenocam:sevilletashrub:2018-02-25,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,189c6cf7e4bf6d5193f4273607a6778b23465d64fc5f32c20c4dde94a6dcc5fe,f7415ba1bd5a0824cae60327a9f77433d3ae00005377b7d09b1aa07d56ef9c40,e3db8017322b52804ec010186c1e3d8c61eba39bdda4bf7247b3f98bb61d7300,d4fb878d321d270a,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevilletashrub_2018_02_25_120005.jpg,,public_v2,phenocam-sevilletashrub_2018_02_25_120005.jpg,
phenocam-sevmveblack22redamb_2023_04_07_180050,phenocam::sevmveblack22redamb_2023_04_07_180050,phenocam,3,sevmveblack22redamb_2023_04_07_180050,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_07_180050.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-07,,2023-04-07T18:00:50,phenocam:sevmveblack22redamb:2023-04-07,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,93bbe963b357e4b88754e27b45031d9f36ad9ecdc7b3eb5c22ff58d9342ecd02,947ce227f044d81b1f31cae50f495e57c39cd7f25a1c3ed3200a09600b84d444,f4ff5fae415d59cf4fd87b46c35eac49a52ee5f1f1e8baa83420dddd61e28d75,878e5cf178f92868,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_07_180050.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_07_180050.jpg,
phenocam-sevmveblack22redamb_2023_04_13_112333,phenocam::sevmveblack22redamb_2023_04_13_112333,phenocam,3,sevmveblack22redamb_2023_04_13_112333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_13_112333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-13,,2023-04-13T11:23:33,phenocam:sevmveblack22redamb:2023-04-13,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,230a3595f724d0dfe8f3a8711ae6678434ee104f185aeb32f428d7e6035949fb,122fa80806c36874da1f046d971bac79020d3d306631af6968d60639765eb41a,9b8ae15a7b0da784da1661c1195b3d72ab5b62d3f0abd6687fd1437a8cd99b80,972c33c4e58f720b,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_13_112333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_13_112333.jpg,
phenocam-sevmveblack22redamb_2023_04_22_102333,phenocam::sevmveblack22redamb_2023_04_22_102333,phenocam,3,sevmveblack22redamb_2023_04_22_102333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_22_102333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-22,,2023-04-22T10:23:33,phenocam:sevmveblack22redamb:2023-04-22,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,b6f58ec56dc85f11987abc2d5d3c3d7039c869bf638129f851f92981f39cea1f,587a8c59f14c2bb061444d4047e5052dcc9d9a5fdf5aafedbf7baa1115db5e9b,58d66c75601249ccad69b5a45103a5bce28d62595062c9d1cda9b0c865d4a47a,963833e4a58f321f,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_22_102333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_22_102333.jpg,
phenocam-sevmveblack22redamb_2023_04_25_122333,phenocam::sevmveblack22redamb_2023_04_25_122333,phenocam,3,sevmveblack22redamb_2023_04_25_122333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_25_122333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-25,,2023-04-25T12:23:33,phenocam:sevmveblack22redamb:2023-04-25,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,8a630ed7cc378941523cb6711ee48e1b6ff2a7c2aea6d53091b139c3f9ff62e7,4a83ed0687523c8505f08c6099abad61bd3e0b6670e5dfdc9fcbdbba2de4c90a,63d6e9ada335a07b69c283a150de4133c03dd5e68ee9dc6f2228584cafb2d5be,962c33c4e40f761f,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_25_122333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_25_122333.jpg,
phenocam-sevmveblack22redamb_2023_04_25_142333,phenocam::sevmveblack22redamb_2023_04_25_142333,phenocam,3,sevmveblack22redamb_2023_04_25_142333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_25_142333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-25,,2023-04-25T14:23:33,phenocam:sevmveblack22redamb:2023-04-25,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,cfc4411162774c0e2207087d1502650b08f73560e26401e43bc85fe6c9b9124b,96726ef2265c6e16e41f143bb193e1ee1cf68e8eb4d70152a756b5a8336b8809,af2b67963c7d8f4890e24d672f00a2d91d637ea00503c0172afad215d91d4766,962833c4e48f7e1b,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_25_142333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_25_142333.jpg,
phenocam-sevmveblack22redamb_2023_04_26_142333,phenocam::sevmveblack22redamb_2023_04_26_142333,phenocam,3,sevmveblack22redamb_2023_04_26_142333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_26_142333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-26,,2023-04-26T14:23:33,phenocam:sevmveblack22redamb:2023-04-26,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,bdd55b733cf816ee272ff6516133b52dbf85b522b4ed56224fcb670bbe19889a,2447c38cd097d545412c7f94bc344976ed358ae137c9ce1827f961f5f311f07d,9645da4134f661748d856911efdbb30cb5a48db3f59e0c91ec58fcba5f3c2bff,962807c4e1373f37,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_26_142333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_26_142333.jpg,
phenocam-sevmveblack22redamb_2023_04_28_102333,phenocam::sevmveblack22redamb_2023_04_28_102333,phenocam,3,sevmveblack22redamb_2023_04_28_102333,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack22redamb_2023_04.tar.gz#sevmveblack22redamb/2023/04/sevmveblack22redamb_2023_04_28_102333.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack22redamb,sevmveblack22redamb,sevmveblack22redamb:2023-04-28,,2023-04-28T10:23:33,phenocam:sevmveblack22redamb:2023-04-28,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,51400cc5fad48ab0766ea1b3032dd9a5e5f1b8fbdbb1ef84182a129d95b5528f,4fc40d70fe0d018b6d03310e7c287d66b473ed9a20febc3864b11004c6e226a7,a30492add9fc7e87048abc1b35b95440db9d390768bce9f905e4637864abbf7d,961833e4b58f321f,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack22redamb_2023_04_28_102333.jpg,,public_v2,phenocam-sevmveblack22redamb_2023_04_28_102333.jpg,
phenocam-sevmveblack23redinc_2023_04_08_130354,phenocam::sevmveblack23redinc_2023_04_08_130354,phenocam,3,sevmveblack23redinc_2023_04_08_130354,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack23redinc_2023_04.tar.gz#sevmveblack23redinc/2023/04/sevmveblack23redinc_2023_04_08_130354.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack23redinc,sevmveblack23redinc,sevmveblack23redinc:2023-04-08,,2023-04-08T13:03:54,phenocam:sevmveblack23redinc:2023-04-08,negative,hard_negative,human_negative_review,accepted_negative,,Emanuele,6c959faa94d21173d9459895f83b56c189dcb4f9974e58af7c8f9c612aa643a7,0ddeba10e3785f3c6da6572af951acb6fa189de609fad690043f9dda69110b3d,f38cf0e732ebefa210591d71eacb41092ac396f369fba7680c74efea4cb84502,916e1b734e7c4079,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack23redinc_2023_04_08_130354.jpg,,public_v2,phenocam-sevmveblack23redinc_2023_04_08_130354.jpg,
phenocam-sevmveblack23redinc_2023_04_10_082423,phenocam::sevmveblack23redinc_2023_04_10_082423,phenocam,3,sevmveblack23redinc_2023_04_10_082423,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack23redinc_2023_04.tar.gz#sevmveblack23redinc/2023/04/sevmveblack23redinc_2023_04_10_082423.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack23redinc,sevmveblack23redinc,sevmveblack23redinc:2023-04-10,,2023-04-10T08:24:23,phenocam:sevmveblack23redinc:2023-04-10,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,6d1b8900c6563e3aa6ca954217d16fbd28d85b4d4510137c1af6b1e5c9ea1279,1e30f8a265782772fe7f8194becef3366ff53d4442f009ba392fc12c04979e89,fd524dbf12485c78406a16d42e2ea531e9b3aa17a17f905ca6af2890a76eb195,c55a167d6b41f115,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack23redinc_2023_04_10_082423.jpg,,public_v2,phenocam-sevmveblack23redinc_2023_04_10_082423.jpg,
phenocam-sevmveblack23redinc_2023_04_13_132432,phenocam::sevmveblack23redinc_2023_04_13_132432,phenocam,3,sevmveblack23redinc_2023_04_13_132432,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack23redinc_2023_04.tar.gz#sevmveblack23redinc/2023/04/sevmveblack23redinc_2023_04_13_132432.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack23redinc,sevmveblack23redinc,sevmveblack23redinc:2023-04-13,,2023-04-13T13:24:32,phenocam:sevmveblack23redinc:2023-04-13,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,86293dc9310999bca8a594f677905afe8a4a911c26a97372eeece2a41a2bff60,d96b950537e517d55b75a5c0cd4b1f68667fd3105236735fea874d7b3de68589,3ca6cd203e7ee70913fecc65410e274af8f71b07dfeca0da631fd76b85dcc24f,d17a347e6a496385,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack23redinc_2023_04_13_132432.jpg,,public_v2,phenocam-sevmveblack23redinc_2023_04_13_132432.jpg,
phenocam-sevmveblack23redinc_2023_04_15_102433,phenocam::sevmveblack23redinc_2023_04_15_102433,phenocam,3,sevmveblack23redinc_2023_04_15_102433,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack23redinc_2023_04.tar.gz#sevmveblack23redinc/2023/04/sevmveblack23redinc_2023_04_15_102433.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack23redinc,sevmveblack23redinc,sevmveblack23redinc:2023-04-15,,2023-04-15T10:24:33,phenocam:sevmveblack23redinc:2023-04-15,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,2b829debf7d2f763120a64c618341f31d1b1da5e23693ccb0f4ef82582814d60,717e8a41644fe2872fd13e44c08ca306f95a8343c06c7760308f2d1bb93f7b68,66fdc76ee960ce9ceab5dab850d678be9b1caf6509f2d55dde1c9d897c22b52d,d56a1c716b497307,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack23redinc_2023_04_15_102433.jpg,,public_v2,phenocam-sevmveblack23redinc_2023_04_15_102433.jpg,
phenocam-sevmveblack24redinc_2023_10_23_102432,phenocam::sevmveblack24redinc_2023_10_23_102432,phenocam,3,sevmveblack24redinc_2023_10_23_102432,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack24redinc_2023_10.tar.gz#sevmveblack24redinc/2023/10/sevmveblack24redinc_2023_10_23_102432.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack24redinc,sevmveblack24redinc,sevmveblack24redinc:2023-10-23,,2023-10-23T10:24:32,phenocam:sevmveblack24redinc:2023-10-23,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,94c0efa64afcb37d0d7db91f5e27f0d7f7264d2c0bcbc66dc7cc04f18e975795,17c052056f7413be0007aadaeeda33afd5671f7cedc5f21f7268f2f34407f965,81e9ddc0c37dfb7f9bd6c9af3acfacc14cd845a017ce682b712094800b990304,91727c0b30c47edd,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack24redinc_2023_10_23_102432.jpg,,public_v2,phenocam-sevmveblack24redinc_2023_10_23_102432.jpg,
phenocam-sevmveblack24redinc_2023_10_24_122432,phenocam::sevmveblack24redinc_2023_10_24_122432,phenocam,3,sevmveblack24redinc_2023_10_24_122432,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack24redinc_2023_10.tar.gz#sevmveblack24redinc/2023/10/sevmveblack24redinc_2023_10_24_122432.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack24redinc,sevmveblack24redinc,sevmveblack24redinc:2023-10-24,,2023-10-24T12:24:32,phenocam:sevmveblack24redinc:2023-10-24,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,622f6a2a7d380db19f8d89111e47f2de8b934b1c63fc926bcb8bf7dfbc5c6299,ff3740edb30a01d58d8d1830513051f3867a6d2c2b1cd675e9a2a4c3f6e0c884,fca85fdd0c1c5ebc77a027bb1ebcc8c56c785eefacd500d94ab2b8d57631a6b2,91e26c1b71247add,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack24redinc_2023_10_24_122432.jpg,,public_v2,phenocam-sevmveblack24redinc_2023_10_24_122432.jpg,
phenocam-sevmveblack24redinc_2023_10_28_142432,phenocam::sevmveblack24redinc_2023_10_28_142432,phenocam,3,sevmveblack24redinc_2023_10_28_142432,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack24redinc_2023_10.tar.gz#sevmveblack24redinc/2023/10/sevmveblack24redinc_2023_10_28_142432.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack24redinc,sevmveblack24redinc,sevmveblack24redinc:2023-10-28,,2023-10-28T14:24:32,phenocam:sevmveblack24redinc:2023-10-28,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,e6a2e838f4d77f3dd99cf2b2ffe05ee0667440932fbbaa0befc3a65dcd2579cc,489265a43183dfeb240e6ec27b533760fa9c1b5750b5611414deaa3afecd79bd,6430f0912a7e541255a2d6b4df95d07ab77213837b8cb7872a4d56e28d0822c2,81ea05dd300f7e9d,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack24redinc_2023_10_28_142432.jpg,,public_v2,phenocam-sevmveblack24redinc_2023_10_28_142432.jpg,
phenocam-sevmveblack25redamb_2023_07_13_124033,phenocam::sevmveblack25redamb_2023_07_13_124033,phenocam,3,sevmveblack25redamb_2023_07_13_124033,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack25redamb_2023_07.tar.gz#sevmveblack25redamb/2023/07/sevmveblack25redamb_2023_07_13_124033.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack25redamb,sevmveblack25redamb,sevmveblack25redamb:2023-07-13,,2023-07-13T12:40:33,phenocam:sevmveblack25redamb:2023-07-13,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,7b4c0470d2ec96bfe6d0d6a05ac773ee84b44369d8f840d94c4f745833257e86,2e8edc7ab2b9506ee3e198b139bc831e5d4f63d6b373a70d0436b29802347d6b,4d4330d9413aab44cdf7cfa6258ae25988dd01742a64b1f2b93f03a51bd4079f,d54c31224cff71d8,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack25redamb_2023_07_13_124033.jpg,,public_v2,phenocam-sevmveblack25redamb_2023_07_13_124033.jpg,
phenocam-sevmveblack28ambinc_2023_04_08_145114,phenocam::sevmveblack28ambinc_2023_04_08_145114,phenocam,3,sevmveblack28ambinc_2023_04_08_145114,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack28ambinc_2023_04.tar.gz#sevmveblack28ambinc/2023/04/sevmveblack28ambinc_2023_04_08_145114.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack28ambinc,sevmveblack28ambinc,sevmveblack28ambinc:2023-04-08,,2023-04-08T14:51:14,phenocam:sevmveblack28ambinc:2023-04-08,negative,ordinary_fixed_camera_negative,human_negative_review,accepted_negative,,Emanuele,34fe7c503a75a17ea1a6da4f86c0a93c4ee20b5e11dee865e2899c20b0dfa5a9,a64c001ad7bbafb1f1692c16bf0616072acaf91609a3bee75d692597575a6e6f,38b83aa142793abda6a4e81cba02501c06db0dd3a3915339cef7c58d12ec400d,dc79b40f42971e61,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack28ambinc_2023_04_08_145114.jpg,,public_v2,phenocam-sevmveblack28ambinc_2023_04_08_145114.jpg,
phenocam-sevmveblack28ambinc_2023_04_11_104324,phenocam::sevmveblack28ambinc_2023_04_11_104324,phenocam,3,sevmveblack28ambinc_2023_04_11_104324,https://data.ornldaac.earthdata.nasa.gov/protected/global_vegetation/Phenocam_Images_V3/data/sevmveblack28ambinc_2023_04.tar.gz#sevmveblack28ambinc/2023/04/sevmveblack28ambinc_2023_04_11_104324.jpg,https://doi.org/10.3334/ORNLDAAC/2364,PhenoCam Network / ORNL DAAC,https://creativecommons.org/licenses/by/4.0/,"PhenoCam Network / ORNL DAAC, Dataset v3",sevmveblack28ambinc,sevmveblack28ambinc,sevmveblack28ambinc:2023-04-11,,2023-04-11T10:43:24,phenocam:sevmveblack28ambinc:2023-04-11,negative,hard_negative,human_negative_review,accepted_negative,,Emanuele,111aeab8ff06d1ac0ecdcd91f4c80d6fcb02595744f64b6261caea1b93b687e9,a740ddb3d10c3ef322f5e4d683a6301728e416b592ff9fcec200814b2a9f8b4e,4983cd0c012c6e9abd50233741bfdc1705b72003ffd90041cc2acd64e0840773,9c7c9f81e8956163,sscd_disc_mixup.torchscript.pt@sha256:9f26bd4c848cc19b73d2ae92eea6e04886f61a7b764ceb7a13aeee62e6a6db56,train,images/train/phenocam-sevmveblack28ambinc_2023_04_11_104324.jpg,,public_v2,phenocam-sevmveblack28ambinc_2023_04_11_104324.jpg,
